Generation,Avg Fitness,Best Fitness,Avg Size,Best Individual,Simplified
10,9.77511820230526E15,419.63953641910354,9.77511820230526E15,(((((-2551.5250815019026 + (-4101.823918777666 / ((-4101.823918777666 / -4101.823918777666) - X1 ))) * ((1796.3911221518028 / -2551.5250815019026) / (((1170.9608962583025 + (-2551.5250815019026 + -2551.5250815019026)) * -4001.1840552078684) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - (1170.9608962583025 + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + -199.89557616177626) / (X1  + X1 ))) * (((-4101.823918777666 + X1 ) / (-2931.461608764176 - (((1796.3911221518028 * 1170.9608962583025) / (-3464.7696842589735 + -4001.1840552078684)) * ((X1  * -3464.7696842589735) + (((X1  / (-3464.7696842589735 - -3464.7696842589735)) - (X1  / X1 )) * X1 ))))) + X1 )),(((((-2551.5250815019026 + (-4101.823918777666 / (1.0 - X1 ))) * -4.475194525821397E-8) - (1170.9608962583025 + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + -199.89557616177626) / (X1  + X1 ))) * (((-4101.823918777666 + X1 ) / (-2931.461608764176 - (-281.746154855702 * ((X1  * -3464.7696842589735) + (((X1  / 0.0) - (X1  / X1 )) * X1 ))))) + X1 ))
11,1.01824984099038093E18,231.30315111586364,1.01824984099038093E18,(((((-2551.5250815019026 - (-4101.823918777666 / ((-4101.823918777666 * -4101.823918777666) - X1 ))) * ((1894.8751279627522 / -2551.5250815019026) / ((-199.89557616177626 + 1894.8751279627522) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - ((X1  + ((1894.8751279627522 / ((((X1  / (1170.9608962583025 + -4001.1840552078684)) + ((1694.6879189100864 + 1170.9608962583025) / -2551.5250815019026)) / ((((((1694.6879189100864 / -199.89557616177626) + 1170.9608962583025) * (-4001.1840552078684 * 1694.6879189100864)) - 1170.9608962583025) * -4101.823918777666) / (((X1  - ((1170.9608962583025 + (-199.89557616177626 - -199.89557616177626)) / (-3464.7696842589735 + X1 ))) - 1894.8751279627522) / 1694.6879189100864))) * ((1694.6879189100864 - 1170.9608962583025) * -2551.5250815019026))) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + (-2551.5250815019026 / -2931.461608764176)) / (X1  + X1 ))) * ((((((((-2551.5250815019026 - (-3464.7696842589735 - (1796.3911221518028 / ((-3464.7696842589735 * 1170.9608962583025) / 1694.6879189100864)))) + -2551.5250815019026) + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((((((1170.9608962583025 + 1170.9608962583025) - ((-199.89557616177626 * 1796.3911221518028) - 1694.6879189100864)) - (1170.9608962583025 / -4001.1840552078684)) * (((1694.6879189100864 + ((-3464.7696842589735 - -4001.1840552078684) / (1694.6879189100864 - -3464.7696842589735))) / -199.89557616177626) / 1694.6879189100864)) + X1 ) + 1796.3911221518028) - ((-2931.461608764176 - -2931.461608764176) * (-199.89557616177626 + 1894.8751279627522))) - -3464.7696842589735) / -2551.5250815019026) / (1170.9608962583025 / -4001.1840552078684)))) + -199.89557616177626))) - ((((-4001.1840552078684 / ((1694.6879189100864 + 1796.3911221518028) + -199.89557616177626)) / ((-4101.823918777666 / (-199.89557616177626 / 1170.9608962583025)) / 1796.3911221518028)) + (-2551.5250815019026 / -2931.461608764176)) / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 )),(((((-2551.5250815019026 - (-4101.823918777666 / (1.6824959460656572E7 - X1 ))) * -8.530558561904251E-4) - ((X1  + ((1894.8751279627522 / ((((X1  / -2830.223158949566) + -1.1231121480810935) / (3.2332699244355527E13 / (((X1  - (1170.9608962583025 / (-3464.7696842589735 + X1 ))) - 1894.8751279627522) / 1694.6879189100864))) * -1336302.634156342)) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + 0.8703934835351829) / (X1  + X1 ))) * ((((((-1639.0308459942553 + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((-1816.6976237266722 + X1 ) + 1796.3911221518028) - 0.0) - -3464.7696842589735) / -2551.5250815019026) / -0.2926535945613902))) + -199.89557616177626))) - (0.7795024347772812 / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 ))
12,3.2001970045884856E16,231.30315111586364,3.2001970045884856E16,(((((-2551.5250815019026 - (-4101.823918777666 / ((-4101.823918777666 * -4101.823918777666) - X1 ))) * ((1894.8751279627522 / -2551.5250815019026) / ((-199.89557616177626 + 1894.8751279627522) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - ((X1  + ((1894.8751279627522 / ((((X1  / (1170.9608962583025 + -4001.1840552078684)) + ((1694.6879189100864 + 1170.9608962583025) / -2551.5250815019026)) / ((((((1694.6879189100864 / -199.89557616177626) + 1170.9608962583025) * (-4001.1840552078684 * 1694.6879189100864)) - 1170.9608962583025) * -4101.823918777666) / (((X1  - ((1170.9608962583025 + (-199.89557616177626 - -199.89557616177626)) / (-3464.7696842589735 + X1 ))) - 1894.8751279627522) / 1694.6879189100864))) * ((1694.6879189100864 - 1170.9608962583025) * -2551.5250815019026))) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + (-2551.5250815019026 / -2931.461608764176)) / (X1  + X1 ))) * ((((((((-2551.5250815019026 - (-3464.7696842589735 - (1796.3911221518028 / ((-3464.7696842589735 * 1170.9608962583025) / 1694.6879189100864)))) + -2551.5250815019026) + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((((((1170.9608962583025 + 1170.9608962583025) - ((-199.89557616177626 * 1796.3911221518028) - 1694.6879189100864)) - (1170.9608962583025 / -4001.1840552078684)) * (((1694.6879189100864 + ((-3464.7696842589735 - -4001.1840552078684) / (1694.6879189100864 - -3464.7696842589735))) / -199.89557616177626) / 1694.6879189100864)) + X1 ) + 1796.3911221518028) - ((-2931.461608764176 - -2931.461608764176) * (-199.89557616177626 + 1894.8751279627522))) - -3464.7696842589735) / -2551.5250815019026) / (1170.9608962583025 / -4001.1840552078684)))) + -199.89557616177626))) - ((((-4001.1840552078684 / ((1694.6879189100864 + 1796.3911221518028) + -199.89557616177626)) / ((-4101.823918777666 / (-199.89557616177626 / 1170.9608962583025)) / 1796.3911221518028)) + (-2551.5250815019026 / -2931.461608764176)) / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 )),(((((-2551.5250815019026 - (-4101.823918777666 / (1.6824959460656572E7 - X1 ))) * -8.530558561904251E-4) - ((X1  + ((1894.8751279627522 / ((((X1  / -2830.223158949566) + -1.1231121480810935) / (3.2332699244355527E13 / (((X1  - (1170.9608962583025 / (-3464.7696842589735 + X1 ))) - 1894.8751279627522) / 1694.6879189100864))) * -1336302.634156342)) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + 0.8703934835351829) / (X1  + X1 ))) * ((((((-1639.0308459942553 + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((-1816.6976237266722 + X1 ) + 1796.3911221518028) - 0.0) - -3464.7696842589735) / -2551.5250815019026) / -0.2926535945613902))) + -199.89557616177626))) - (0.7795024347772812 / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 ))
13,2.13517150353741312E17,163.3017509617784,2.13517150353741312E17,(((((-2551.5250815019026 - (-4101.823918777666 / ((1694.6879189100864 / 1894.8751279627522) - X1 ))) * ((1694.6879189100864 / -2551.5250815019026) / ((-4101.823918777666 - (((1694.6879189100864 * (((-199.89557616177626 / 1894.8751279627522) - 1170.9608962583025) * -2931.461608764176)) / ((-4101.823918777666 - 1796.3911221518028) - -2931.461608764176)) / -2551.5250815019026)) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - (1170.9608962583025 + ((-4101.823918777666 * X1 ) - X1 ))) / (((1894.8751279627522 + (((((((X1  * (((X1  + X1 ) / X1 ) / ((1796.3911221518028 + (((X1  / -2931.461608764176) * ((-2931.461608764176 + X1 ) * X1 )) + -2551.5250815019026)) + 1694.6879189100864))) / X1 ) + 1694.6879189100864) + -4101.823918777666) - X1 ) - X1 ) * ((X1  - (1796.3911221518028 / -3464.7696842589735)) / 1694.6879189100864))) + X1 ) / (X1  + X1 ))) * (((((-199.89557616177626 / ((-199.89557616177626 / ((-199.89557616177626 - -3464.7696842589735) + 1170.9608962583025)) + X1 )) - -199.89557616177626) * X1 ) / 1170.9608962583025) + X1 )),(((((-2551.5250815019026 - (-4101.823918777666 / (0.8943533502031376 - X1 ))) * 1.1663055376768301E-4) - (1170.9608962583025 + ((-4101.823918777666 * X1 ) - X1 ))) / (((1894.8751279627522 + (((((((X1  * (((X1  + X1 ) / X1 ) / ((1796.3911221518028 + (((X1  / -2931.461608764176) * ((-2931.461608764176 + X1 ) * X1 )) + -2551.5250815019026)) + 1694.6879189100864))) / X1 ) + 1694.6879189100864) + -4101.823918777666) - X1 ) - X1 ) * ((X1  - -0.5184734588025021) / 1694.6879189100864))) + X1 ) / (X1  + X1 ))) * (((((-199.89557616177626 / (-0.04506379880349492 + X1 )) - -199.89557616177626) * X1 ) / 1170.9608962583025) + X1 ))
14,4.700474727415509E15,142.18065803633047,4.700474727415509E15,((((((((X1  + 1694.6879189100864) + -199.89557616177626) - (((-199.89557616177626 + ((-199.89557616177626 / -199.89557616177626) / -3464.7696842589735)) * -2551.5250815019026) - (-3464.7696842589735 + -2931.461608764176))) - (-4101.823918777666 / ((-4101.823918777666 * -4101.823918777666) - X1 ))) * ((1894.8751279627522 / -2551.5250815019026) / ((-199.89557616177626 + 1894.8751279627522) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - ((X1  + ((1894.8751279627522 / ((((1894.8751279627522 + X1 ) / -4001.1840552078684) + X1 ) * ((1694.6879189100864 - 1170.9608962583025) * -2551.5250815019026))) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + (-2551.5250815019026 / -2931.461608764176)) / (X1  + X1 ))) * ((((((((-2551.5250815019026 - (-3464.7696842589735 - (1796.3911221518028 / ((-3464.7696842589735 * 1170.9608962583025) / 1694.6879189100864)))) + -2551.5250815019026) + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((((((-2551.5250815019026 + 1894.8751279627522) - ((-199.89557616177626 * 1796.3911221518028) - 1694.6879189100864)) - (1170.9608962583025 / -4001.1840552078684)) * (((1694.6879189100864 + ((-3464.7696842589735 - -4001.1840552078684) / (1694.6879189100864 - -3464.7696842589735))) / -199.89557616177626) / 1694.6879189100864)) + X1 ) + 1796.3911221518028) - ((-2931.461608764176 - -2931.461608764176) * ((X1  / ((1170.9608962583025 * (((1894.8751279627522 / -4001.1840552078684) * 1796.3911221518028) - (-2931.461608764176 - (((1170.9608962583025 - -3464.7696842589735) + X1 ) / (-199.89557616177626 + X1 ))))) - -2931.461608764176)) - (-2551.5250815019026 - -4001.1840552078684)))) - -3464.7696842589735) / -2551.5250815019026) / (1170.9608962583025 / -4001.1840552078684)))) + -199.89557616177626))) - ((((-4001.1840552078684 / ((1694.6879189100864 + ((1796.3911221518028 + X1 ) / -4001.1840552078684)) + -199.89557616177626)) / ((-4101.823918777666 / (-199.89557616177626 / 1170.9608962583025)) / X1 )) + (-2551.5250815019026 / -2931.461608764176)) / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 )),((((((((X1  + 1694.6879189100864) + -199.89557616177626) - 516435.54397089325) - (-4101.823918777666 / (1.6824959460656572E7 - X1 ))) * -8.530558561904251E-4) - ((X1  + ((1894.8751279627522 / ((((1894.8751279627522 + X1 ) / -4001.1840552078684) + X1 ) * -1336302.634156342)) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + 0.8703934835351829) / (X1  + X1 ))) * ((((((-1639.0308459942553 + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((-1801.6960125722544 + X1 ) + 1796.3911221518028) - (0.0 * ((X1  / ((1170.9608962583025 * (-850.7323858366494 - (-2931.461608764176 - ((4635.730580517276 + X1 ) / (-199.89557616177626 + X1 ))))) - -2931.461608764176)) - 1449.6589737059658))) - -3464.7696842589735) / -2551.5250815019026) / -0.2926535945613902))) + -199.89557616177626))) - ((((-4001.1840552078684 / ((1694.6879189100864 + ((1796.3911221518028 + X1 ) / -4001.1840552078684)) + -199.89557616177626)) / (24027.922500588462 / X1 )) + 0.8703934835351829) / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 ))
15,6.972006912764314E24,122.44078681581357,6.972006912764314E24,(((((-2551.5250815019026 - (-4101.823918777666 / ((1694.6879189100864 / 1894.8751279627522) - X1 ))) * ((1694.6879189100864 / -2551.5250815019026) / (((-4001.1840552078684 + 1894.8751279627522) * -4001.1840552078684) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - (1170.9608962583025 + ((-4101.823918777666 * X1 ) - (X1  / -2931.461608764176)))) / (((1894.8751279627522 + ((((1796.3911221518028 - ((-199.89557616177626 * 1796.3911221518028) - (-2551.5250815019026 - -2931.461608764176))) - (1796.3911221518028 - ((-4001.1840552078684 + (-4101.823918777666 / ((-2551.5250815019026 / (1796.3911221518028 * (-2551.5250815019026 / -199.89557616177626))) / (1894.8751279627522 + X1 )))) / (((-4101.823918777666 * X1 ) - 1796.3911221518028) * -2551.5250815019026)))) * (X1  / 1170.9608962583025)) * ((X1  - (1796.3911221518028 / -3464.7696842589735)) / 1694.6879189100864))) + X1 ) / (X1  + X1 ))) * (((((-199.89557616177626 / (X1  - (((-199.89557616177626 + 1694.6879189100864) + (-4101.823918777666 - -199.89557616177626)) / (-3464.7696842589735 + X1 )))) - -199.89557616177626) * X1 ) / 1170.9608962583025) + X1 )),(((((-2551.5250815019026 - (-4101.823918777666 / (0.8943533502031376 - X1 ))) * -7.881734094704522E-8) - (1170.9608962583025 + ((-4101.823918777666 * X1 ) - (X1  / -2931.461608764176)))) / (((1894.8751279627522 + (((361266.9660238485 - (1796.3911221518028 - ((-4001.1840552078684 + (-4101.823918777666 / (-0.1112761990954018 / (1894.8751279627522 + X1 )))) / (((-4101.823918777666 * X1 ) - 1796.3911221518028) * -2551.5250815019026)))) * (X1  / 1170.9608962583025)) * ((X1  - -0.5184734588025021) / 1694.6879189100864))) + X1 ) / (X1  + X1 ))) * (((((-199.89557616177626 / (X1  - (-2407.13599986758 / (-3464.7696842589735 + X1 )))) - -199.89557616177626) * X1 ) / 1170.9608962583025) + X1 ))
16,6.987933946384613E24,122.44078681581357,6.987933946384613E24,(((((-2551.5250815019026 - (-4101.823918777666 / ((1694.6879189100864 / 1894.8751279627522) - X1 ))) * ((1694.6879189100864 / -2551.5250815019026) / (((-4001.1840552078684 + 1894.8751279627522) * -4001.1840552078684) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - (1170.9608962583025 + ((-4101.823918777666 * X1 ) - (X1  / -2931.461608764176)))) / (((1894.8751279627522 + ((((1796.3911221518028 - ((-199.89557616177626 * 1796.3911221518028) - (-2551.5250815019026 - -2931.461608764176))) - (1796.3911221518028 - ((-4001.1840552078684 + (-4101.823918777666 / ((-2551.5250815019026 / (1796.3911221518028 * (-2551.5250815019026 / -199.89557616177626))) / (1894.8751279627522 + X1 )))) / (((-4101.823918777666 * X1 ) - 1796.3911221518028) * -2551.5250815019026)))) * (X1  / 1170.9608962583025)) * ((X1  - (1796.3911221518028 / -3464.7696842589735)) / 1694.6879189100864))) + X1 ) / (X1  + X1 ))) * (((((-199.89557616177626 / (X1  - (((-199.89557616177626 + 1694.6879189100864) + (-4101.823918777666 - -199.89557616177626)) / (-3464.7696842589735 + X1 )))) - -199.89557616177626) * X1 ) / 1170.9608962583025) + X1 )),(((((-2551.5250815019026 - (-4101.823918777666 / (0.8943533502031376 - X1 ))) * -7.881734094704522E-8) - (1170.9608962583025 + ((-4101.823918777666 * X1 ) - (X1  / -2931.461608764176)))) / (((1894.8751279627522 + (((361266.9660238485 - (1796.3911221518028 - ((-4001.1840552078684 + (-4101.823918777666 / (-0.1112761990954018 / (1894.8751279627522 + X1 )))) / (((-4101.823918777666 * X1 ) - 1796.3911221518028) * -2551.5250815019026)))) * (X1  / 1170.9608962583025)) * ((X1  - -0.5184734588025021) / 1694.6879189100864))) + X1 ) / (X1  + X1 ))) * (((((-199.89557616177626 / (X1  - (-2407.13599986758 / (-3464.7696842589735 + X1 )))) - -199.89557616177626) * X1 ) / 1170.9608962583025) + X1 ))
17,1.422205563476141E22,104.35410814714525,1.422205563476141E22,(((((-2551.5250815019026 - (-4101.823918777666 / ((-4101.823918777666 * -4101.823918777666) - X1 ))) * ((1894.8751279627522 / -2551.5250815019026) / ((-199.89557616177626 + 1894.8751279627522) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - ((X1  + ((1894.8751279627522 / ((-2931.461608764176 / ((1894.8751279627522 / (1894.8751279627522 / -2551.5250815019026)) / (1170.9608962583025 / X1 ))) + (-2551.5250815019026 + 1894.8751279627522))) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + (-2551.5250815019026 / -2931.461608764176)) / (X1  + X1 ))) * ((((((((-2551.5250815019026 - (-3464.7696842589735 - (1796.3911221518028 / ((-3464.7696842589735 * 1170.9608962583025) / 1694.6879189100864)))) + -2551.5250815019026) + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / (((((((1894.8751279627522 + X1 ) + (-2551.5250815019026 / -2931.461608764176)) / (X1  + X1 )) - ((-2931.461608764176 - -2931.461608764176) * (-199.89557616177626 + 1894.8751279627522))) - -3464.7696842589735) / -2551.5250815019026) / (1170.9608962583025 / -4001.1840552078684)))) + -199.89557616177626))) - ((-2931.461608764176 + (-2551.5250815019026 / -2931.461608764176)) / (-4101.823918777666 / -199.89557616177626)))) + X1 ) / -4001.1840552078684) + X1 )),(((((-2551.5250815019026 - (-4101.823918777666 / (1.6824959460656572E7 - X1 ))) * -8.530558561904251E-4) - ((X1  + ((1894.8751279627522 / ((-2931.461608764176 / (-2551.5250815019026 / (1170.9608962583025 / X1 ))) + -656.6499535391504)) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + 0.8703934835351829) / (X1  + X1 ))) * ((((((-1639.0308459942553 + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / (((((((1894.8751279627522 + X1 ) + 0.8703934835351829) / (X1  + X1 )) - 0.0) - -3464.7696842589735) / -2551.5250815019026) / -0.2926535945613902))) + -199.89557616177626))) - -142.8174956002827)) + X1 ) / -4001.1840552078684) + X1 ))
18,4.793739181985712E20,89.59548809999797,4.793739181985712E20,((((1694.6879189100864 * ((1894.8751279627522 / -2551.5250815019026) / ((-199.89557616177626 + 1894.8751279627522) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - ((X1  + ((1894.8751279627522 / ((((X1  / (1170.9608962583025 + -4001.1840552078684)) + ((1694.6879189100864 + 1170.9608962583025) / -2551.5250815019026)) / ((1694.6879189100864 / -199.89557616177626) + 1170.9608962583025)) * ((1694.6879189100864 - 1170.9608962583025) * -2551.5250815019026))) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + (-2551.5250815019026 / (((1894.8751279627522 + X1 ) + -199.89557616177626) / (X1  + X1 )))) / (X1  + X1 ))) * ((((((((-2551.5250815019026 - (-3464.7696842589735 - (1796.3911221518028 / ((-3464.7696842589735 * 1170.9608962583025) / 1694.6879189100864)))) + -2551.5250815019026) + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((((((1170.9608962583025 + 1170.9608962583025) - ((-199.89557616177626 * 1796.3911221518028) - 1694.6879189100864)) - 1894.8751279627522) * (((1694.6879189100864 + ((-3464.7696842589735 - -4001.1840552078684) / (1694.6879189100864 - -3464.7696842589735))) / -199.89557616177626) / 1694.6879189100864)) + X1 ) + 1796.3911221518028) - ((-2931.461608764176 - -2931.461608764176) * (-199.89557616177626 + (((-2551.5250815019026 / X1 ) / -4001.1840552078684) / ((-3464.7696842589735 / (-3464.7696842589735 / -2931.461608764176)) / ((1170.9608962583025 * (((1894.8751279627522 / 1796.3911221518028) * (1894.8751279627522 - ((1170.9608962583025 / 1694.6879189100864) / -199.89557616177626))) - (-2931.461608764176 - (((1170.9608962583025 - -3464.7696842589735) + (((1894.8751279627522 / 1694.6879189100864) * 1170.9608962583025) * (1796.3911221518028 + (1796.3911221518028 + -4001.1840552078684)))) / (-2931.461608764176 + X1 ))))) - -2931.461608764176)))))) - -3464.7696842589735) / -2551.5250815019026) / (1170.9608962583025 / -4001.1840552078684)))) + -199.89557616177626))) - ((((-4001.1840552078684 / ((1694.6879189100864 + ((1796.3911221518028 + X1 ) / -4001.1840552078684)) + -199.89557616177626)) / ((-4101.823918777666 / (-199.89557616177626 / 1170.9608962583025)) / X1 )) + (-2551.5250815019026 / -2931.461608764176)) / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 )),(((-1.4456634536414135 - ((X1  + ((1894.8751279627522 / ((((X1  / -2830.223158949566) + -1.1231121480810935) / 1162.483030207187) * -1336302.634156342)) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + (-2551.5250815019026 / (((1894.8751279627522 + X1 ) + -199.89557616177626) / (X1  + X1 )))) / (X1  + X1 ))) * ((((((-1639.0308459942553 + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((-1807.2162530812307 + X1 ) + 1796.3911221518028) - (0.0 * (-199.89557616177626 + (((-2551.5250815019026 / X1 ) / -4001.1840552078684) / (-2931.461608764176 / ((1170.9608962583025 * (1998.761993491464 - (-2931.461608764176 - (-530077.4791607431 / (-2931.461608764176 + X1 ))))) - -2931.461608764176)))))) - -3464.7696842589735) / -2551.5250815019026) / -0.2926535945613902))) + -199.89557616177626))) - ((((-4001.1840552078684 / ((1694.6879189100864 + ((1796.3911221518028 + X1 ) / -4001.1840552078684)) + -199.89557616177626)) / (24027.922500588462 / X1 )) + 0.8703934835351829) / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 ))
19,6.178032513887009E24,89.59548809999797,6.178032513887009E24,((((1694.6879189100864 * ((1894.8751279627522 / -2551.5250815019026) / ((-199.89557616177626 + 1894.8751279627522) + ((1170.9608962583025 * 1796.3911221518028) / -2551.5250815019026)))) - ((X1  + ((1894.8751279627522 / ((((X1  / (1170.9608962583025 + -4001.1840552078684)) + ((1694.6879189100864 + 1170.9608962583025) / -2551.5250815019026)) / ((1694.6879189100864 / -199.89557616177626) + 1170.9608962583025)) * ((1694.6879189100864 - 1170.9608962583025) * -2551.5250815019026))) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + (-2551.5250815019026 / (((1894.8751279627522 + X1 ) + -199.89557616177626) / (X1  + X1 )))) / (X1  + X1 ))) * ((((((((-2551.5250815019026 - (-3464.7696842589735 - (1796.3911221518028 / ((-3464.7696842589735 * 1170.9608962583025) / 1694.6879189100864)))) + -2551.5250815019026) + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((((((1170.9608962583025 + 1170.9608962583025) - ((-199.89557616177626 * 1796.3911221518028) - 1694.6879189100864)) - 1894.8751279627522) * (((1694.6879189100864 + ((-3464.7696842589735 - -4001.1840552078684) / (1694.6879189100864 - -3464.7696842589735))) / -199.89557616177626) / 1694.6879189100864)) + X1 ) + 1796.3911221518028) - ((-2931.461608764176 - -2931.461608764176) * (-199.89557616177626 + (((-2551.5250815019026 / X1 ) / -4001.1840552078684) / ((-3464.7696842589735 / (-3464.7696842589735 / -2931.461608764176)) / ((1170.9608962583025 * (((1894.8751279627522 / 1796.3911221518028) * (1894.8751279627522 - ((1170.9608962583025 / 1694.6879189100864) / -199.89557616177626))) - (-2931.461608764176 - (((1170.9608962583025 - -3464.7696842589735) + (((1894.8751279627522 / 1694.6879189100864) * 1170.9608962583025) * (1796.3911221518028 + (1796.3911221518028 + -4001.1840552078684)))) / (-2931.461608764176 + X1 ))))) - -2931.461608764176)))))) - -3464.7696842589735) / -2551.5250815019026) / (1170.9608962583025 / -4001.1840552078684)))) + -199.89557616177626))) - ((((-4001.1840552078684 / ((1694.6879189100864 + ((1796.3911221518028 + X1 ) / -4001.1840552078684)) + -199.89557616177626)) / ((-4101.823918777666 / (-199.89557616177626 / 1170.9608962583025)) / X1 )) + (-2551.5250815019026 / -2931.461608764176)) / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 )),(((-1.4456634536414135 - ((X1  + ((1894.8751279627522 / ((((X1  / -2830.223158949566) + -1.1231121480810935) / 1162.483030207187) * -1336302.634156342)) / 1694.6879189100864)) + ((-4101.823918777666 * X1 ) + 1796.3911221518028))) / (((1894.8751279627522 + X1 ) + (-2551.5250815019026 / (((1894.8751279627522 + X1 ) + -199.89557616177626) / (X1  + X1 )))) / (X1  + X1 ))) * ((((((-1639.0308459942553 + X1 ) * -4001.1840552078684) / ((-3464.7696842589735 * (1170.9608962583025 / ((X1  * (1894.8751279627522 / ((((((-1807.2162530812307 + X1 ) + 1796.3911221518028) - (0.0 * (-199.89557616177626 + (((-2551.5250815019026 / X1 ) / -4001.1840552078684) / (-2931.461608764176 / ((1170.9608962583025 * (1998.761993491464 - (-2931.461608764176 - (-530077.4791607431 / (-2931.461608764176 + X1 ))))) - -2931.461608764176)))))) - -3464.7696842589735) / -2551.5250815019026) / -0.2926535945613902))) + -199.89557616177626))) - ((((-4001.1840552078684 / ((1694.6879189100864 + ((1796.3911221518028 + X1 ) / -4001.1840552078684)) + -199.89557616177626)) / (24027.922500588462 / X1 )) + 0.8703934835351829) / (-4101.823918777666 / (X1  / 1796.3911221518028))))) + X1 ) / -4001.1840552078684) + X1 ))
