Generation,Avg Fitness,Best Fitness,Avg Size,Best Individual,Simplified
10,19.769139488987463,3.6766952483277002,19.769139488987463,((-0.41993306498958205 - (((0.22717934094468495 / 0.22717934094468495) - -0.002923743380059074) + ((((((-0.9915415287592211 * -0.41993306498958205) + -0.8441757587168766) - (((((0.7759787673065479 / 0.22717934094468495) + (-0.002923743380059074 + 0.48618660814462134)) - 0.48618660814462134) - X1 ) * 0.22717934094468495)) * (X1  * -0.9915415287592211)) / (-0.9915415287592211 * ((-0.9915415287592211 + (0.22717934094468495 + (-0.002923743380059074 + -0.002923743380059074))) / X1 ))) * (-0.9915415287592211 * -0.6547413575289811)))) * ((-0.8441757587168766 / X1 ) - -0.30467082281996993)),((-0.41993306498958205 - (1.002923743380059 + ((((-0.42779468548056104 - ((3.4127863475101514 - X1 ) * 0.22717934094468495)) * (X1  * -0.9915415287592211)) / (-0.9915415287592211 * (-0.7702096745746543 / X1 ))) * 0.6492032465861737))) * ((-0.8441757587168766 / X1 ) - -0.30467082281996993))
11,24.26157367366131,3.6524549758749094,24.26157367366131,((-0.41993306498958205 - (((0.22717934094468495 / 0.22717934094468495) - -0.30467082281996993) + ((((((-0.9915415287592211 * -0.41993306498958205) + -0.8441757587168766) - (((((0.7759787673065479 / 0.22717934094468495) + (-0.002923743380059074 + 0.48618660814462134)) - 0.48618660814462134) - X1 ) * 0.22717934094468495)) * (X1  * -0.9915415287592211)) / (-0.9915415287592211 * ((-0.9915415287592211 + (0.22717934094468495 + (-0.002923743380059074 + -0.002923743380059074))) / X1 ))) * (-0.9915415287592211 * -0.6547413575289811)))) * ((-0.8441757587168766 / X1 ) - -0.30467082281996993)),((-0.41993306498958205 - (1.30467082281997 + ((((-0.42779468548056104 - ((3.4127863475101514 - X1 ) * 0.22717934094468495)) * (X1  * -0.9915415287592211)) / (-0.9915415287592211 * (-0.7702096745746543 / X1 ))) * 0.6492032465861737))) * ((-0.8441757587168766 / X1 ) - -0.30467082281996993))
12,56.692276810077445,3.6524549758749094,56.692276810077445,((-0.41993306498958205 - (((0.22717934094468495 / 0.22717934094468495) - -0.30467082281996993) + ((((((-0.9915415287592211 * -0.41993306498958205) + -0.8441757587168766) - (((((0.7759787673065479 / 0.22717934094468495) + (-0.002923743380059074 + 0.48618660814462134)) - 0.48618660814462134) - X1 ) * 0.22717934094468495)) * (X1  * -0.9915415287592211)) / (-0.9915415287592211 * ((-0.9915415287592211 + (0.22717934094468495 + (-0.002923743380059074 + -0.002923743380059074))) / X1 ))) * (-0.9915415287592211 * -0.6547413575289811)))) * ((-0.8441757587168766 / X1 ) - -0.30467082281996993)),((-0.41993306498958205 - (1.30467082281997 + ((((-0.42779468548056104 - ((3.4127863475101514 - X1 ) * 0.22717934094468495)) * (X1  * -0.9915415287592211)) / (-0.9915415287592211 * (-0.7702096745746543 / X1 ))) * 0.6492032465861737))) * ((-0.8441757587168766 / X1 ) - -0.30467082281996993))
13,17.474827810543818,3.6524549758749094,17.474827810543818,((-0.41993306498958205 - (((0.22717934094468495 / 0.22717934094468495) - -0.30467082281996993) + ((((((-0.9915415287592211 * -0.41993306498958205) + -0.8441757587168766) - (((((0.7759787673065479 / 0.22717934094468495) + (-0.002923743380059074 + 0.48618660814462134)) - 0.48618660814462134) - X1 ) * 0.22717934094468495)) * (X1  * -0.9915415287592211)) / (-0.9915415287592211 * ((-0.9915415287592211 + (0.22717934094468495 + (-0.002923743380059074 + -0.002923743380059074))) / X1 ))) * (-0.9915415287592211 * -0.6547413575289811)))) * ((-0.8441757587168766 / X1 ) - -0.30467082281996993)),((-0.41993306498958205 - (1.30467082281997 + ((((-0.42779468548056104 - ((3.4127863475101514 - X1 ) * 0.22717934094468495)) * (X1  * -0.9915415287592211)) / (-0.9915415287592211 * (-0.7702096745746543 / X1 ))) * 0.6492032465861737))) * ((-0.8441757587168766 / X1 ) - -0.30467082281996993))
14,21.205331444665028,2.9932475782127,21.205331444665028,(((((-0.6547413575289811 - 0.7759787673065479) + (0.48618660814462134 * X1 )) + ((-0.6547413575289811 * -0.30467082281996993) / (-0.41993306498958205 + 0.22717934094468495))) + -0.30467082281996993) * ((((((X1  * (((((0.22717934094468495 - -0.8441757587168766) / X1 ) - (0.22717934094468495 / X1 )) - (((X1  * -0.41993306498958205) + (((-0.9915415287592211 - 0.48618660814462134) / -0.9915415287592211) + (((-0.11663385041959384 * (-0.002923743380059074 / ((((-0.8441757587168766 - (-0.6547413575289811 / (-0.11663385041959384 / 0.7759787673065479))) / (((0.22717934094468495 + X1 ) - (-0.11663385041959384 * ((((((-0.6547413575289811 * 0.22717934094468495) / -0.002923743380059074) * -0.9915415287592211) - 0.22717934094468495) / (((-0.9915415287592211 * -0.30467082281996993) - -0.6547413575289811) * (-0.11663385041959384 + -0.002923743380059074))) / X1 ))) * ((((-0.30467082281996993 + -0.41993306498958205) * (-0.41993306498958205 - 0.48618660814462134)) + ((0.22717934094468495 * -0.002923743380059074) * -0.8441757587168766)) - -0.41993306498958205))) / 0.7759787673065479) - -0.9915415287592211))) / (((-0.11663385041959384 + 0.48618660814462134) / ((X1  / -0.002923743380059074) + (0.22717934094468495 * -0.8441757587168766))) - (0.22717934094468495 - ((-0.11663385041959384 * -0.11663385041959384) * 0.22717934094468495)))) / X1 ))) / -0.30467082281996993)) - (0.7759787673065479 + 0.22717934094468495))) - (-0.41993306498958205 - (-0.9915415287592211 + (-0.8441757587168766 / ((-0.8441757587168766 + (-0.002923743380059074 / (((0.48618660814462134 / ((-0.6547413575289811 - X1 ) - (0.48618660814462134 * -0.30467082281996993))) * 0.22717934094468495) - -0.002923743380059074))) + -0.11663385041959384))))) * 0.48618660814462134) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + (-0.30467082281996993 + (0.22717934094468495 + -0.11663385041959384)))),((((-1.430720124835529 + (0.48618660814462134 * X1 )) + -1.0348987503149607) + -0.30467082281996993) * ((((((X1  * ((((1.0713550996615615 / X1 ) - (0.22717934094468495 / X1 )) - (((X1  * -0.41993306498958205) + (1.4903340849001228 + (((-0.11663385041959384 * (-0.002923743380059074 / (((-5.200247256761173 / (((0.22717934094468495 + X1 ) - (-0.11663385041959384 * (442.94263053247676 / X1 ))) * 1.0770716164002454)) / 0.7759787673065479) - -0.9915415287592211))) / ((0.3695527577250275 / ((X1  / -0.002923743380059074) + -0.1917792925067794)) - 0.2240889169887429)) / X1 ))) / -0.30467082281996993)) - 1.0031581082512329)) - (-0.41993306498958205 - (-0.9915415287592211 + (-0.8441757587168766 / ((-0.8441757587168766 + (-0.002923743380059074 / (((0.48618660814462134 / ((-0.6547413575289811 - X1 ) - -0.14812687394747207)) * 0.22717934094468495) - -0.002923743380059074))) + -0.11663385041959384))))) * 0.48618660814462134) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + -0.19412533229487883))
15,24.45798578962256,2.9929528670843926,24.45798578962256,(((((-0.6547413575289811 - 0.7759787673065479) + (0.48618660814462134 * X1 )) + ((-0.6547413575289811 * -0.30467082281996993) / (-0.41993306498958205 + 0.22717934094468495))) + -0.30467082281996993) * ((((((((-0.8441757587168766 / -0.41993306498958205) + 0.48618660814462134) + -0.9915415287592211) - ((((-0.41993306498958205 * (((-0.11663385041959384 / (-0.6547413575289811 - -0.11663385041959384)) * (-0.002923743380059074 * -0.002923743380059074)) * (-0.41993306498958205 + -0.8441757587168766))) / -0.6547413575289811) + -0.11663385041959384) - (-0.9915415287592211 + (-0.8441757587168766 / (0.48618660814462134 + ((((-0.11663385041959384 / (-0.41993306498958205 - 0.22717934094468495)) / X1 ) + ((((((((((-0.30467082281996993 - 0.7759787673065479) * -0.30467082281996993) - -0.6547413575289811) / X1 ) * (-0.8441757587168766 + ((-0.002923743380059074 - (0.48618660814462134 * 0.22717934094468495)) + -0.6547413575289811))) * -0.41993306498958205) / (((0.22717934094468495 + (-0.8441757587168766 * ((-0.002923743380059074 * -0.002923743380059074) / (-0.41993306498958205 * X1 )))) / ((-0.002923743380059074 + (0.48618660814462134 + -0.11663385041959384)) + (-0.41993306498958205 + -0.11663385041959384))) * 0.7759787673065479)) - ((-0.9915415287592211 + -0.9915415287592211) * 0.22717934094468495)) * -0.002923743380059074) * -0.8441757587168766)) - -0.41993306498958205)))))) * -0.8441757587168766) - (-0.41993306498958205 - (((0.22717934094468495 / 0.22717934094468495) - -0.002923743380059074) + ((((((-0.9915415287592211 * -0.41993306498958205) + -0.8441757587168766) - (-0.11663385041959384 - (-0.11663385041959384 * -0.002923743380059074))) * (((-0.002923743380059074 - -0.30467082281996993) - ((((((-0.11663385041959384 * (0.22717934094468495 / X1 )) + -0.11663385041959384) + -0.8441757587168766) - X1 ) * (-0.41993306498958205 - X1 )) * -0.11663385041959384)) / 0.22717934094468495)) / (((-0.41993306498958205 + ((-0.41993306498958205 * (0.22717934094468495 + (0.22717934094468495 + (0.22717934094468495 + 0.48618660814462134)))) / X1 )) / ((X1  / -0.41993306498958205) + -0.30467082281996993)) - ((-0.002923743380059074 / -0.30467082281996993) - (((-0.6547413575289811 * ((-0.11663385041959384 * -0.002923743380059074) + ((0.48618660814462134 / -0.9915415287592211) + (((0.48618660814462134 + ((-0.6547413575289811 + (((-0.9915415287592211 * -0.11663385041959384) * 0.48618660814462134) * 0.48618660814462134)) - -0.41993306498958205)) / X1 ) / (-0.9915415287592211 * X1 ))))) + 0.7759787673065479) * 0.22717934094468495)))) * (-0.9915415287592211 * (-0.6547413575289811 + (-0.6547413575289811 * -0.30467082281996993))))))) * -0.30467082281996993) + (-0.30467082281996993 + (0.22717934094468495 + (0.7759787673065479 * (-0.002923743380059074 * -0.30467082281996993)))))),((((-1.430720124835529 + (0.48618660814462134 * X1 )) + -1.0348987503149607) + -0.30467082281996993) * (((((1.504907735739501 - (-0.11663535262328675 - (-0.9915415287592211 + (-0.8441757587168766 / (0.48618660814462134 + (((0.18023738897603733 / X1 ) + (((((((0.9839837573328906 / X1 ) * -1.6122924128403437) * -0.41993306498958205) / (((0.22717934094468495 + (-0.8441757587168766 * (8.548275352439258E-6 / (-0.41993306498958205 * X1 )))) / -0.16993790106420747) * 0.7759787673065479)) - -0.45051550204561047) * -0.002923743380059074) * -0.8441757587168766)) - -0.41993306498958205)))))) * -0.8441757587168766) - (-0.41993306498958205 - (1.002923743380059 + (((-0.3108198276129121 * ((0.30174707943991086 - ((((((-0.11663385041959384 * (0.22717934094468495 / X1 )) + -0.11663385041959384) + -0.8441757587168766) - X1 ) * (-0.41993306498958205 - X1 )) * -0.11663385041959384)) / 0.22717934094468495)) / (((-0.41993306498958205 + (-0.49036618335070414 / X1 )) / ((X1  / -0.41993306498958205) + -0.30467082281996993)) - (0.009596400971374652 - (((-0.6547413575289811 * (3.4100744805508777E-4 + (-0.49033408490012265 + ((0.2787147272718836 / X1 ) / (-0.9915415287592211 * X1 ))))) + 0.7759787673065479) * 0.22717934094468495)))) * 0.4514099592713683)))) * -0.30467082281996993) + -0.0768002560511068))
16,39.99543179315676,2.7994764795431517,39.99543179315676,(((((-0.6547413575289811 - 0.7759787673065479) + (0.48618660814462134 * X1 )) + ((-0.6547413575289811 * -0.30467082281996993) / (-0.41993306498958205 + 0.22717934094468495))) + -0.30467082281996993) * ((((((((-0.8441757587168766 / -0.41993306498958205) + 0.48618660814462134) + (X1  * -0.41993306498958205)) - (-0.41993306498958205 - (-0.9915415287592211 + (-0.8441757587168766 / (0.48618660814462134 + ((((-0.8441757587168766 + 0.7759787673065479) * (-0.41993306498958205 + 0.48618660814462134)) + ((-0.8441757587168766 * -0.002923743380059074) / -0.8441757587168766)) - -0.41993306498958205)))))) * X1 ) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + (-0.6547413575289811 + (0.22717934094468495 + ((((-0.41993306498958205 * ((X1  * -0.002923743380059074) + (-0.9915415287592211 / X1 ))) / (((0.48618660814462134 + -0.41993306498958205) / -0.11663385041959384) - X1 )) + (-0.30467082281996993 + (X1  + (0.7759787673065479 / (-0.30467082281996993 / (-0.8441757587168766 / X1 )))))) * (-0.002923743380059074 * -0.30467082281996993)))))),((((-1.430720124835529 + (0.48618660814462134 * X1 )) + -1.0348987503149607) + -0.30467082281996993) * ((((((2.496449264498722 + (X1  * -0.41993306498958205)) - 1.5109617129736215) * X1 ) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + (-0.6547413575289811 + (0.22717934094468495 + ((((-0.41993306498958205 * ((X1  * -0.002923743380059074) + (-0.9915415287592211 / X1 ))) / (-0.568047294303413 - X1 )) + (-0.30467082281996993 + (X1  + (0.7759787673065479 / (-0.30467082281996993 / (-0.8441757587168766 / X1 )))))) * 8.907793013170381E-4)))))
17,105.38016510949086,2.4111467410432,105.38016510949086,(((((-0.6547413575289811 - 0.7759787673065479) + (0.48618660814462134 * X1 )) + ((-0.6547413575289811 * -0.30467082281996993) / (-0.41993306498958205 + 0.22717934094468495))) + -0.30467082281996993) * ((((((X1  * (((((0.22717934094468495 - -0.8441757587168766) / X1 ) - (0.22717934094468495 / X1 )) - (((X1  * -0.41993306498958205) + (((-0.9915415287592211 - 0.48618660814462134) / -0.9915415287592211) + (((-0.11663385041959384 * (-0.002923743380059074 / ((((-0.8441757587168766 - (-0.6547413575289811 / (-0.11663385041959384 / 0.7759787673065479))) / (((0.22717934094468495 + X1 ) - (-0.11663385041959384 * ((((((((-0.6547413575289811 / 0.22717934094468495) + (((((-0.002923743380059074 + -0.30467082281996993) - ((-0.8441757587168766 + -0.11663385041959384) - -0.41993306498958205)) + (-0.9915415287592211 - (X1  - -0.6547413575289811))) * ((0.7759787673065479 + 0.22717934094468495) + -0.6547413575289811)) * -0.9915415287592211)) - ((-0.11663385041959384 - 0.48618660814462134) - ((((-0.002923743380059074 * -0.11663385041959384) / ((-0.30467082281996993 / ((-0.002923743380059074 * (-0.11663385041959384 - ((-0.30467082281996993 - -0.11663385041959384) + ((0.7759787673065479 / (-0.6547413575289811 * -0.11663385041959384)) + 0.7759787673065479)))) * (X1  / ((-0.6547413575289811 + (0.48618660814462134 - -0.30467082281996993)) - (-0.11663385041959384 * -0.30467082281996993))))) / -0.002923743380059074)) + 0.22717934094468495) * -0.8441757587168766))) / -0.002923743380059074) * -0.9915415287592211) - 0.22717934094468495) / (((-0.9915415287592211 * -0.30467082281996993) - -0.6547413575289811) * (-0.11663385041959384 + -0.002923743380059074))) / X1 ))) * ((((-0.30467082281996993 + -0.41993306498958205) * (-0.41993306498958205 - 0.48618660814462134)) + ((0.22717934094468495 * -0.002923743380059074) * -0.8441757587168766)) - -0.41993306498958205))) / 0.7759787673065479) - -0.9915415287592211))) / (((-0.11663385041959384 + 0.48618660814462134) / ((X1  / -0.002923743380059074) + (0.22717934094468495 * -0.8441757587168766))) - (0.22717934094468495 - ((-0.11663385041959384 * -0.11663385041959384) * 0.22717934094468495)))) / X1 ))) / -0.30467082281996993)) - (0.7759787673065479 + 0.22717934094468495))) - ((-0.6547413575289811 + (0.7759787673065479 - (0.7759787673065479 * (((0.7759787673065479 + 0.22717934094468495) + (((-0.8441757587168766 - (-0.002923743380059074 * -0.8441757587168766)) / X1 ) * -0.41993306498958205)) - -0.11663385041959384)))) * -0.002923743380059074)) * 0.48618660814462134) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + (-0.30467082281996993 + (0.22717934094468495 + -0.11663385041959384)))),((((-1.430720124835529 + (0.48618660814462134 * X1 )) + -1.0348987503149607) + -0.30467082281996993) * ((((((X1  * ((((1.0713550996615615 / X1 ) - (0.22717934094468495 / X1 )) - (((X1  * -0.41993306498958205) + (1.4903340849001228 + (((-0.11663385041959384 * (-0.002923743380059074 / (((-5.200247256761173 / (((0.22717934094468495 + X1 ) - (-0.11663385041959384 * (((((((-2.882046205461973 + (((0.23328197794685934 + (-0.9915415287592211 - (X1  - -0.6547413575289811))) * 0.34841675072225176) * -0.9915415287592211)) - (-0.6028204585642152 - (((3.4100744805508777E-4 / ((-0.30467082281996993 / (0.03176945452840768 * (X1  / 0.1005811422596112))) / -0.002923743380059074)) + 0.22717934094468495) * -0.8441757587168766))) / -0.002923743380059074) * -0.9915415287592211) - 0.22717934094468495) / -0.11439690592010192) / X1 ))) * 1.0770716164002454)) / 0.7759787673065479) - -0.9915415287592211))) / ((0.3695527577250275 / ((X1  / -0.002923743380059074) + -0.1917792925067794)) - 0.2240889169887429)) / X1 ))) / -0.30467082281996993)) - 1.0031581082512329)) - ((-0.6547413575289811 + (0.7759787673065479 - (0.7759787673065479 * ((1.0031581082512329 + ((-0.8466439120030314 / X1 ) * -0.41993306498958205)) - -0.11663385041959384)))) * -0.002923743380059074)) * 0.48618660814462134) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + -0.19412533229487883))
18,116.44890850254023,1.9357707567870825,116.44890850254023,(((((-0.6547413575289811 - 0.7759787673065479) + (0.48618660814462134 * X1 )) + ((-0.6547413575289811 * -0.30467082281996993) / (-0.41993306498958205 + 0.22717934094468495))) + -0.30467082281996993) * ((((((((-0.8441757587168766 / -0.41993306498958205) + 0.48618660814462134) + -0.6547413575289811) - (-0.41993306498958205 - (-0.9915415287592211 + (-0.8441757587168766 / (0.48618660814462134 + (-0.11663385041959384 + ((-0.9915415287592211 / ((X1  * (((-0.41993306498958205 - 0.7759787673065479) * -0.30467082281996993) - X1 )) + ((X1  + -0.8441757587168766) + ((((((-0.11663385041959384 / (((-0.8441757587168766 / -0.8441757587168766) - (0.48618660814462134 / X1 )) / -0.9915415287592211)) * (-0.30467082281996993 - (0.48618660814462134 + 0.7759787673065479))) + (((-0.8441757587168766 / X1 ) - (-0.30467082281996993 - -0.002923743380059074)) - -0.41993306498958205)) + -0.6547413575289811) / (((-0.002923743380059074 + 0.7759787673065479) / -0.41993306498958205) + (-0.30467082281996993 * -0.8441757587168766))) - ((-0.002923743380059074 / -0.30467082281996993) - ((0.48618660814462134 + -0.002923743380059074) * 0.22717934094468495)))))) * (((-0.41993306498958205 * (((0.7759787673065479 * X1 ) - -0.41993306498958205) / ((-0.6547413575289811 / (0.48618660814462134 / -0.6547413575289811)) + (-0.11663385041959384 - (((-0.41993306498958205 / -0.8441757587168766) + ((-0.11663385041959384 * -0.11663385041959384) + (0.7759787673065479 + (((-0.8441757587168766 / -0.6547413575289811) - (X1  / -0.30467082281996993)) * (-0.6547413575289811 - -0.41993306498958205))))) / X1 ))))) * -0.002923743380059074) - -0.9915415287592211)))))))) * X1 ) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + (-0.30467082281996993 + (0.22717934094468495 + (0.7759787673065479 * (-0.002923743380059074 * -0.30467082281996993)))))),((((-1.430720124835529 + (0.48618660814462134 * X1 )) + -1.0348987503149607) + -0.30467082281996993) * (((((1.841707906969741 - (-0.41993306498958205 - (-0.9915415287592211 + (-0.8441757587168766 / (0.48618660814462134 + (-0.11663385041959384 + ((-0.9915415287592211 / ((X1  * (0.36435944196579984 - X1 )) + ((X1  + -0.8441757587168766) + ((((((-0.11663385041959384 / ((1.0 - (0.48618660814462134 / X1 )) / -0.9915415287592211)) * -1.5668361982711392) + (((-0.8441757587168766 / X1 ) - -0.30174707943991086) - -0.41993306498958205)) + -0.6547413575289811) / -1.5837048594302785) - -0.10019093814887901)))) * (((-0.41993306498958205 * (((0.7759787673065479 * X1 ) - -0.41993306498958205) / (0.8817319072091262 + (-0.11663385041959384 - ((0.4974474339654914 + (0.013603455063700191 + (0.7759787673065479 + ((1.2893270739805227 - (X1  / -0.30467082281996993)) * -0.23480829253939905)))) / X1 ))))) * -0.002923743380059074) - -0.9915415287592211)))))))) * X1 ) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + -0.0768002560511068))
19,71.29191078080166,1.9357707567870825,71.29191078080166,(((((-0.6547413575289811 - 0.7759787673065479) + (0.48618660814462134 * X1 )) + ((-0.6547413575289811 * -0.30467082281996993) / (-0.41993306498958205 + 0.22717934094468495))) + -0.30467082281996993) * ((((((((-0.8441757587168766 / -0.41993306498958205) + 0.48618660814462134) + -0.6547413575289811) - (-0.41993306498958205 - (-0.9915415287592211 + (-0.8441757587168766 / (0.48618660814462134 + (-0.11663385041959384 + ((-0.9915415287592211 / ((X1  * (((-0.41993306498958205 - 0.7759787673065479) * -0.30467082281996993) - X1 )) + ((X1  + -0.8441757587168766) + ((((((-0.11663385041959384 / (((-0.8441757587168766 / -0.8441757587168766) - (0.48618660814462134 / X1 )) / -0.9915415287592211)) * (-0.30467082281996993 - (0.48618660814462134 + 0.7759787673065479))) + (((-0.8441757587168766 / X1 ) - (-0.30467082281996993 - -0.002923743380059074)) - -0.41993306498958205)) + -0.6547413575289811) / (((-0.002923743380059074 + 0.7759787673065479) / -0.41993306498958205) + (-0.30467082281996993 * -0.8441757587168766))) - ((-0.002923743380059074 / -0.30467082281996993) - ((0.48618660814462134 + -0.002923743380059074) * 0.22717934094468495)))))) * (((-0.41993306498958205 * (((0.7759787673065479 * X1 ) - -0.41993306498958205) / ((-0.6547413575289811 / (0.48618660814462134 / -0.6547413575289811)) + (-0.11663385041959384 - (((-0.41993306498958205 / -0.8441757587168766) + ((-0.11663385041959384 * -0.11663385041959384) + (0.7759787673065479 + (((-0.8441757587168766 / -0.6547413575289811) - (X1  / -0.30467082281996993)) * (-0.6547413575289811 - -0.41993306498958205))))) / X1 ))))) * -0.002923743380059074) - -0.9915415287592211)))))))) * X1 ) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + (-0.30467082281996993 + (0.22717934094468495 + (0.7759787673065479 * (-0.002923743380059074 * -0.30467082281996993)))))),((((-1.430720124835529 + (0.48618660814462134 * X1 )) + -1.0348987503149607) + -0.30467082281996993) * (((((1.841707906969741 - (-0.41993306498958205 - (-0.9915415287592211 + (-0.8441757587168766 / (0.48618660814462134 + (-0.11663385041959384 + ((-0.9915415287592211 / ((X1  * (0.36435944196579984 - X1 )) + ((X1  + -0.8441757587168766) + ((((((-0.11663385041959384 / ((1.0 - (0.48618660814462134 / X1 )) / -0.9915415287592211)) * -1.5668361982711392) + (((-0.8441757587168766 / X1 ) - -0.30174707943991086) - -0.41993306498958205)) + -0.6547413575289811) / -1.5837048594302785) - -0.10019093814887901)))) * (((-0.41993306498958205 * (((0.7759787673065479 * X1 ) - -0.41993306498958205) / (0.8817319072091262 + (-0.11663385041959384 - ((0.4974474339654914 + (0.013603455063700191 + (0.7759787673065479 + ((1.2893270739805227 - (X1  / -0.30467082281996993)) * -0.23480829253939905)))) / X1 ))))) * -0.002923743380059074) - -0.9915415287592211)))))))) * X1 ) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + -0.0768002560511068))
20,44.88783523068973,1.5992696394862873,44.88783523068973,(((((-0.6547413575289811 - 0.7759787673065479) + (0.48618660814462134 * X1 )) + ((-0.6547413575289811 * -0.30467082281996993) / (-0.41993306498958205 + 0.22717934094468495))) + -0.30467082281996993) * ((((((((-0.8441757587168766 / -0.41993306498958205) + 0.48618660814462134) + -0.6547413575289811) - (-0.41993306498958205 - (-0.9915415287592211 + (-0.8441757587168766 / (0.48618660814462134 + (-0.11663385041959384 + ((-0.9915415287592211 / ((X1  * ((-0.8441757587168766 * -0.30467082281996993) - X1 )) + ((X1  + -0.8441757587168766) + ((((((((((-0.9915415287592211 - -0.8441757587168766) / X1 ) - (-0.11663385041959384 - (-0.8441757587168766 * -0.002923743380059074))) * (0.7759787673065479 / ((-0.8441757587168766 - -0.9915415287592211) - (((0.22717934094468495 - (X1  - 0.7759787673065479)) - ((((-0.30467082281996993 * (((((((-0.9915415287592211 * -0.9915415287592211) + -0.8441757587168766) - (-0.41993306498958205 - (-0.6547413575289811 * -0.002923743380059074))) * (0.7759787673065479 / ((-0.41993306498958205 - -0.9915415287592211) - -0.9915415287592211))) / -0.8441757587168766) * (0.22717934094468495 / X1 )) - -0.002923743380059074)) + X1 ) * ((0.22717934094468495 - 0.22717934094468495) - ((0.22717934094468495 / (-0.6547413575289811 + ((-0.002923743380059074 + ((-0.9915415287592211 / -0.41993306498958205) + (((((((((-0.30467082281996993 - 0.22717934094468495) * -0.30467082281996993) * -0.6547413575289811) / X1 ) * (-0.8441757587168766 + ((-0.002923743380059074 - (0.7759787673065479 * 0.22717934094468495)) + -0.6547413575289811))) * -0.41993306498958205) / (((0.22717934094468495 + (-0.8441757587168766 * ((0.7759787673065479 * -0.002923743380059074) / (0.7759787673065479 / ((-0.41993306498958205 - -0.9915415287592211) - -0.9915415287592211))))) / -0.002923743380059074) * 0.7759787673065479)) - ((-0.9915415287592211 + -0.9915415287592211) * 0.22717934094468495)) * -0.002923743380059074))) + ((0.48618660814462134 - (X1  - -0.11663385041959384)) - -0.6547413575289811)))) * (0.7759787673065479 + -0.11663385041959384)))) + (-0.8441757587168766 + -0.002923743380059074))) / X1 )))) / ((-0.41993306498958205 * 0.7759787673065479) - ((-0.41993306498958205 * X1 ) - -0.9915415287592211))) - (0.48618660814462134 / 0.48618660814462134)) * X1 ) + -0.6547413575289811) / ((X1  / -0.41993306498958205) + (-0.30467082281996993 * -0.8441757587168766))) - ((-0.002923743380059074 / -0.30467082281996993) - ((0.48618660814462134 + -0.002923743380059074) * 0.22717934094468495)))))) * (((-0.41993306498958205 * ((((-0.11663385041959384 + 0.7759787673065479) + (((0.48618660814462134 * (-0.002923743380059074 * 0.48618660814462134)) - -0.41993306498958205) / (-0.9915415287592211 + (-0.8441757587168766 / (((-0.8441757587168766 / (X1  + -0.11663385041959384)) * (-0.8441757587168766 + X1 )) + (-0.6547413575289811 / (X1  / -0.6547413575289811))))))) / -0.30467082281996993) - -0.41993306498958205)) * -0.002923743380059074) - -0.9915415287592211)))))))) * X1 ) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + (-0.30467082281996993 + (0.22717934094468495 + (0.7759787673065479 * (-0.002923743380059074 * -0.30467082281996993)))))),((((-1.430720124835529 + (0.48618660814462134 * X1 )) + -1.0348987503149607) + -0.30467082281996993) * (((((1.841707906969741 - (-0.41993306498958205 - (-0.9915415287592211 + (-0.8441757587168766 / (0.48618660814462134 + (-0.11663385041959384 + ((-0.9915415287592211 / ((X1  * (0.2571957230129432 - X1 )) + ((X1  + -0.8441757587168766) + (((((((((-0.14736577004234452 / X1 ) - -0.11910200370574865) * (0.7759787673065479 / (0.14736577004234452 - (((0.22717934094468495 - (X1  - 0.7759787673065479)) - ((((-0.30467082281996993 * ((-0.3297954097826161 * (0.22717934094468495 / X1 )) - -0.002923743380059074)) + X1 ) * (0.0 - ((0.22717934094468495 / (-0.6547413575289811 + ((-0.002923743380059074 + (2.3611894642871714 + ((((((-0.10609378346620298 / X1 ) * -1.6781272045696873) * -0.41993306498958205) / -61.31870020825711) - -0.45051550204561047) * -0.002923743380059074))) + ((0.48618660814462134 - (X1  - -0.11663385041959384)) - -0.6547413575289811)))) * 0.6593449168869541))) + -0.8470995020969356)) / X1 )))) / (-0.32585914212187633 - ((-0.41993306498958205 * X1 ) - -0.9915415287592211))) - 1.0) * X1 ) + -0.6547413575289811) / ((X1  / -0.41993306498958205) + 0.2571957230129432)) - -0.10019093814887901)))) * (((-0.41993306498958205 * (((0.6593449168869541 + (0.4192419580786869 / (-0.9915415287592211 + (-0.8441757587168766 / (((-0.8441757587168766 / (X1  + -0.11663385041959384)) * (-0.8441757587168766 + X1 )) + (-0.6547413575289811 / (X1  / -0.6547413575289811))))))) / -0.30467082281996993) - -0.41993306498958205)) * -0.002923743380059074) - -0.9915415287592211)))))))) * X1 ) - (-0.8441757587168766 + X1 )) * -0.30467082281996993) + -0.0768002560511068))
